media_type,channel_name,is_public_channel,year,hour,women_expression_rate,speech_rate,nb_hours_analyzed
tv,BFM TV,False,2019,13,38.58860622378647,92.89319414545415,25.0
tv,BFM TV,False,2019,14,38.774149687626135,92.14781781405577,25.0
tv,BFM TV,False,2019,15,39.75374737014939,94.37851083753498,25.0
tv,BFM TV,False,2019,16,37.17788392803526,91.83101899868734,25.0
tv,BFM TV,False,2019,17,25.76960350556402,93.76076968579154,25.0
tv,BFM TV,False,2019,18,23.558797863289996,94.16265935647718,25.0
tv,BFM TV,False,2019,19,34.485873388071404,92.62737682045132,25.0
tv,BFM TV,False,2019,20,26.37008700993909,91.97939392349883,25.0
tv,BFM TV,False,2019,21,33.01310825781079,92.24521550284996,25.0
tv,BFM TV,False,2019,22,26.480660283814082,90.48119172055557,25.0
tv,BFM TV,False,2019,23,30.829933758398287,90.40528190789117,25.0
tv,Canal+,False,2010,10,19.305823537858114,66.83682150174678,52.0
tv,Canal+,False,2010,11,20.070294468878004,71.70804908353668,44.0
tv,Canal+,False,2010,12,29.816093982436815,81.27988501051561,54.0
tv,Canal+,False,2010,13,29.790540563789342,87.575738368565,55.0
tv,Canal+,False,2010,14,28.582519092927168,70.05314067483506,40.0
tv,Canal+,False,2010,15,24.666224045288633,66.16429177699929,61.0
tv,Canal+,False,2010,16,21.638656719145203,70.28697160767112,52.0
tv,Canal+,False,2010,17,25.7506842420224,68.29025749958997,52.0
tv,Canal+,False,2010,18,41.71140531587604,65.47724594215208,44.0
tv,Canal+,False,2010,19,21.455630602823955,80.81667510152246,59.0
tv,Canal+,False,2010,20,20.882978160622365,73.41053785870392,53.0
tv,Canal+,False,2010,21,22.780394021248863,74.6960124220592,50.0
tv,Canal+,False,2010,22,17.959742462731608,71.82921129910332,46.0
tv,Canal+,False,2010,23,18.26937397771787,74.78200063056283,47.0
tv,Canal+,False,2011,10,22.261677083609307,64.64651748069834,51.0
tv,Canal+,False,2011,11,21.110511607159946,70.02741081343913,53.0
tv,Canal+,False,2011,12,31.818991154925286,79.35138767483637,45.0
tv,Canal+,False,2011,13,32.12159010189305,87.4138144951169,60.0
tv,Canal+,False,2011,14,23.824926134024647,69.18049041486192,55.0
tv,Canal+,False,2011,15,27.079108438439413,67.13015615879526,54.0
tv,Canal+,False,2011,16,21.361740989216674,71.65826791963092,49.0
tv,Canal+,False,2011,17,19.280394908513752,65.11762098198189,50.0
tv,Canal+,False,2011,18,37.71875117812665,67.64316868277265,51.0
tv,Canal+,False,2011,19,26.617350947390158,82.3819414120553,49.0
tv,Canal+,False,2011,20,21.37236361813411,71.11878241229752,54.0
tv,Canal+,False,2011,21,23.55736776177714,73.82906180996467,52.0
tv,Canal+,False,2011,22,19.52660816559662,70.12762056927674,61.0
tv,Canal+,False,2011,23,19.9095864029629,74.17881043046603,57.0
tv,Canal+,False,2012,10,20.35356849876948,66.76497760618719,57.0
tv,Canal+,False,2012,11,22.45141985250254,70.42637374342277,61.0
tv,Canal+,False,2012,12,32.44746278247767,78.8062526112834,49.0
tv,Canal+,False,2012,13,31.86147163757252,87.11409482370208,54.0
tv,Canal+,False,2012,14,25.439309132139776,71.29383359128599,51.0
tv,Canal+,False,2012,15,22.54779544234283,67.64099339421409,49.0
tv,Canal+,False,2012,16,21.009199243805284,71.74360923734693,48.0
tv,Canal+,False,2012,17,15.618126877757055,67.25020853621957,34.0
tv,Canal+,False,2012,18,42.73306366871331,66.92674316014227,53.0
tv,Canal+,False,2012,19,28.274357926002313,82.80026082450463,49.0
tv,Canal+,False,2012,20,22.424905514411453,73.88256304677638,56.0
tv,Canal+,False,2012,21,24.538195578367432,75.43194184043084,62.0
tv,Canal+,False,2012,22,20.654124967348334,69.30872798819114,57.0
tv,Canal+,False,2012,23,17.165764157262252,69.96797182380234,41.0
tv,Canal+,False,2013,10,22.873531921320147,70.22800444690964,49.0
tv,Canal+,False,2013,11,24.42864065899269,74.74514144468645,47.0
tv,Canal+,False,2013,12,35.44196314133809,77.41283366924334,53.0
tv,Canal+,False,2013,13,32.00289199026475,87.45756314258692,55.0
tv,Canal+,False,2013,14,28.15396617362541,74.09915797357324,51.0
tv,Canal+,False,2013,15,25.573598790491392,67.01280049055147,54.0
tv,Canal+,False,2013,16,19.1699027669609,77.1912127044795,67.0
tv,Canal+,False,2013,17,21.564956108957315,69.80516096097766,48.0
tv,Canal+,False,2013,18,34.54133808033382,72.67427981864171,59.0
tv,Canal+,False,2013,19,24.744559745727994,82.55846146628406,57.0
tv,Canal+,False,2013,20,22.921623675130125,74.70234515804516,53.0
tv,Canal+,False,2013,21,21.43848180095523,76.99719351627758,55.0
tv,Canal+,False,2013,22,20.859880160903867,72.88074006551138,53.0
tv,Canal+,False,2013,23,27.080949782161746,72.1701113086774,47.0
tv,Canal+,False,2014,10,23.539450744859327,72.26452999684338,50.0
tv,Canal+,False,2014,11,21.114936080120017,74.35278031495129,48.0
tv,Canal+,False,2014,12,36.30893171550432,77.20179676221157,52.0
tv,Canal+,False,2014,13,31.43618229135204,88.4562926433938,54.0
tv,Canal+,False,2014,14,23.909392732896528,74.905293251492,54.0
tv,Canal+,False,2014,15,22.716621075333066,70.9760356235277,53.0
tv,Canal+,False,2014,16,22.783683751614873,75.68310561611263,44.0
tv,Canal+,False,2014,17,15.61571653695388,69.37340628537781,48.0
tv,Canal+,False,2014,18,29.1941697599039,78.1047856199057,49.0
tv,Canal+,False,2014,19,24.05973706372455,82.88952073872517,57.0
tv,Canal+,False,2014,20,20.66392273365597,77.61238548177812,48.0
tv,Canal+,False,2014,21,18.1734645288737,78.05783813368853,50.0
tv,Canal+,False,2014,22,19.253062910227854,75.19890700716972,48.0
tv,Canal+,False,2014,23,22.482375357160794,76.47768548215748,51.0
tv,Canal+,False,2015,10,21.867932032927186,72.73003166271245,44.0
tv,Canal+,False,2015,11,19.699594502752728,78.37789990400327,41.0
tv,Canal+,False,2015,12,36.40222245086083,76.96392532086055,37.0
tv,Canal+,False,2015,13,32.68097022816888,87.90488081336495,39.0
tv,Canal+,False,2015,14,22.39483660221365,75.72968554328995,44.0
tv,Canal+,False,2015,15,20.7271694225461,71.5759493042008,50.0
tv,Canal+,False,2015,16,24.09214764725678,77.7024970565617,53.0
tv,Canal+,False,2015,17,18.763894608560967,71.74245084997571,44.0
tv,Canal+,False,2015,18,28.194742978631844,73.06226967891543,55.0
tv,Canal+,False,2015,19,25.108292954754237,84.72988496266262,56.0
tv,Canal+,False,2015,20,20.16825358035814,78.79986129451648,40.0
tv,Canal+,False,2015,21,17.154386032355088,77.50513960960448,51.0
tv,Canal+,False,2015,22,16.842342983163284,74.33630513817891,54.0
tv,Canal+,False,2015,23,21.9239808618942,79.24492878310986,42.0
tv,Canal+,False,2016,10,23.136854304222222,69.60032925827346,58.0
tv,Canal+,False,2016,11,22.4453945187828,72.16110714197895,45.0
tv,Canal+,False,2016,12,40.34118149242148,81.63095868861954,45.0
tv,Canal+,False,2016,13,38.37284945978287,86.2603271446584,65.0
tv,Canal+,False,2016,14,24.054850437028268,71.16143123092044,47.0
tv,Canal+,False,2016,15,26.34967287683977,70.31083077082651,47.0
tv,Canal+,False,2016,16,19.730320339287985,71.72828617829896,48.0
tv,Canal+,False,2016,17,23.37917843629806,66.39148254774706,49.0
tv,Canal+,False,2016,18,29.61537491424584,74.10461622478972,50.0
tv,Canal+,False,2016,19,32.162102139873994,81.62170062881454,46.0
tv,Canal+,False,2016,20,22.72773714908606,76.6310681197327,46.0
tv,Canal+,False,2016,21,19.285362898131126,75.38714828491189,42.0
tv,Canal+,False,2016,22,20.96698886364455,72.97445891863651,44.0
tv,Canal+,False,2016,23,19.585021412450917,74.44290931830547,52.0
tv,Canal+,False,2017,10,24.16591859717803,69.82601652987049,51.0
tv,Canal+,False,2017,11,24.15398187543322,59.83811222810067,59.0
tv,Canal+,False,2017,12,30.06739508893296,76.92777280916982,54.0
tv,Canal+,False,2017,13,21.203656726704136,66.96923982667019,52.0
tv,Canal+,False,2017,14,23.36039668516556,70.15640924956773,45.0
tv,Canal+,False,2017,15,25.197720085811547,65.06197332628916,48.0
tv,Canal+,False,2017,16,27.523810892685475,68.25695140491625,52.0
tv,Canal+,False,2017,17,22.99700655169816,61.23759289083151,52.0
tv,Canal+,False,2017,18,27.08395892880754,74.53714444404659,51.0
tv,Canal+,False,2017,19,24.648171556775527,84.40256387817158,56.0
tv,Canal+,False,2017,20,23.593503993444585,79.46121465055376,57.0
tv,Canal+,False,2017,21,25.14142818226523,72.0442349541099,52.0
tv,Canal+,False,2017,22,21.38810248534217,72.77944993033654,44.0
tv,Canal+,False,2017,23,22.1835995700419,75.9020915952502,50.0
tv,Canal+,False,2018,10,20.07349285958622,69.24737390063292,56.0
tv,Canal+,False,2018,11,22.641691836703615,62.61454976825163,63.0
tv,Canal+,False,2018,12,35.363922220184556,80.22609058902856,60.0
tv,Canal+,False,2018,13,21.236759624129842,65.92944392691834,64.0
tv,Canal+,False,2018,14,19.069410931498222,66.33896941848474,54.0
tv,Canal+,False,2018,15,24.349838994712314,67.21545303280135,64.0
tv,Canal+,False,2018,16,26.59482097851323,66.37906862253811,58.0
tv,Canal+,False,2018,17,21.24950281536702,61.03167328076678,60.0
tv,Canal+,False,2018,18,25.832486980461027,78.82473294140206,70.0
tv,Canal+,False,2018,19,21.74004277723932,90.57230123461775,58.0
tv,Canal+,False,2018,20,36.2242531486684,82.29257495626267,75.0
tv,Canal+,False,2018,21,23.836866182901638,70.01033647792903,54.0
tv,Canal+,False,2018,22,23.474815507124948,68.06451922056304,66.0
tv,Canal+,False,2018,23,26.096845203317482,74.17767066580217,66.0
tv,Canal+,False,2019,10,28.796215727267032,64.82448180319294,25.0
tv,Canal+,False,2019,11,31.70431364899385,57.678763963391155,25.0
tv,Canal+,False,2019,12,42.059607876715496,85.99982363500082,25.0
tv,Canal+,False,2019,13,19.726260763876773,68.08133062160206,25.0
tv,Canal+,False,2019,14,21.89989948355344,67.41172932780569,25.0
tv,Canal+,False,2019,15,23.40976753580933,63.016359598360914,25.0
tv,Canal+,False,2019,16,22.13072508077785,64.78146401305649,25.0
tv,Canal+,False,2019,17,18.175014174117464,61.26621366429056,25.0
tv,Canal+,False,2019,18,17.643527545448098,79.75663376494576,25.0
tv,Canal+,False,2019,19,16.147125240252333,91.77024154152345,25.0
tv,Canal+,False,2019,20,43.11977500792883,87.63657535453504,25.0
tv,Canal+,False,2019,21,17.796322133117005,72.02505686495616,25.0
tv,Canal+,False,2019,22,16.7913091422861,68.70600959170841,25.0
tv,Canal+,False,2019,23,23.17977677283869,71.6482325029656,25.0
tv,Canal+ Sport,False,2010,10,13.594809827081805,67.57056768679338,28.0
tv,Canal+ Sport,False,2010,11,8.326853874140218,70.65535881305591,29.0
tv,Canal+ Sport,False,2010,12,15.533102645006267,70.38164893756988,33.0
tv,Canal+ Sport,False,2010,13,12.62380914970174,71.58780414283662,43.0
tv,Canal+ Sport,False,2010,14,7.565071937973988,72.86742306685369,27.0
tv,Canal+ Sport,False,2010,15,6.329879293909896,73.71620424834443,33.0
tv,Canal+ Sport,False,2010,16,6.660155011728902,82.86871114113093,35.0
tv,Canal+ Sport,False,2010,17,4.060335369096657,84.23470222756372,30.0
tv,Canal+ Sport,False,2010,18,3.776442995191166,89.88977628645503,24.0
tv,Canal+ Sport,False,2010,19,4.318018343375532,86.18492535597427,33.0
tv,Canal+ Sport,False,2010,20,5.469615884873445,89.83618296316706,28.0
tv,Canal+ Sport,False,2010,21,3.516888092777865,92.3510447757233,34.0
tv,Canal+ Sport,False,2010,22,3.491316354252715,89.33307275729862,24.0
tv,Canal+ Sport,False,2010,23,4.553672116135906,93.59211849302544,27.0
tv,Canal+ Sport,False,2011,10,10.684813287918889,68.94415474006806,30.0
tv,Canal+ Sport,False,2011,11,14.3271651601102,69.01231478371881,28.0
tv,Canal+ Sport,False,2011,12,8.907234514540614,74.81619961816448,30.0
tv,Canal+ Sport,False,2011,13,14.150967592441093,71.22157056282836,37.0
tv,Canal+ Sport,False,2011,14,8.07565831347902,75.65228574943428,37.0
tv,Canal+ Sport,False,2011,16,4.964933108532776,84.72499686202151,27.0
tv,Canal+ Sport,False,2011,17,3.525414517772093,87.41230089719146,36.0
tv,Canal+ Sport,False,2011,19,4.346782900787781,85.21477483187572,20.0
tv,Canal+ Sport,False,2011,20,5.36633098104951,88.77244361459469,37.0
tv,Canal+ Sport,False,2011,21,2.226072433460189,94.38345186088979,30.0
tv,Canal+ Sport,False,2011,22,2.7273064885336296,92.43283748874326,31.0
tv,Canal+ Sport,False,2011,23,4.812587009122691,90.8525269584381,31.0
tv,Canal+ Sport,False,2012,10,13.548362838905486,73.1485253809252,26.0
tv,Canal+ Sport,False,2012,11,10.715113409279907,72.70272231300298,31.0
tv,Canal+ Sport,False,2012,12,11.205109672915745,69.82302370208696,30.0
tv,Canal+ Sport,False,2012,13,11.988979596178549,73.82774576017097,33.0
tv,Canal+ Sport,False,2012,14,8.527454016197481,74.56864445538754,27.0
tv,Canal+ Sport,False,2012,15,6.6825951720314105,80.46136753209939,30.0
tv,Canal+ Sport,False,2012,16,4.980119954174811,85.54876572344727,30.0
tv,Canal+ Sport,False,2012,17,4.304754866764914,86.91081134833038,28.0
tv,Canal+ Sport,False,2012,18,3.916621788460618,88.27654233149667,35.0
tv,Canal+ Sport,False,2012,19,6.53351051400926,85.77385816178143,29.0
tv,Canal+ Sport,False,2012,20,6.562565070522738,88.00430792514796,23.0
tv,Canal+ Sport,False,2012,21,2.1947462757302816,94.26696638163442,26.0
tv,Canal+ Sport,False,2012,22,4.80156957034324,91.00169372014233,48.0
tv,Canal+ Sport,False,2012,23,3.665092429960036,87.89858721003667,33.0
tv,Canal+ Sport,False,2013,10,13.622801137078502,79.61386636240508,30.0
tv,Canal+ Sport,False,2013,11,8.415712867178552,75.72622382329459,32.0
tv,Canal+ Sport,False,2013,12,8.695832228463708,81.430915953307,22.0
tv,Canal+ Sport,False,2013,13,8.614140967706641,78.85306484281223,33.0
tv,Canal+ Sport,False,2013,14,6.2325360065531,80.14712132943367,30.0
tv,Canal+ Sport,False,2013,15,6.704425781035157,80.84653536845506,35.0
tv,Canal+ Sport,False,2013,16,5.541061772797164,89.25812902726825,32.0
tv,Canal+ Sport,False,2013,17,4.510472493946653,84.3127489934616,27.0
tv,Canal+ Sport,False,2013,18,2.735990585450975,84.87217678738622,27.0
tv,Canal+ Sport,False,2013,20,7.541904028953746,88.56113529469243,28.0
tv,Canal+ Sport,False,2013,21,2.2558255536204745,90.39222769638616,33.0
tv,Canal+ Sport,False,2013,22,3.6423286691076298,87.20860147988544,20.0
tv,Canal+ Sport,False,2013,23,7.138558038039175,89.39509906476236,22.0
tv,Canal+ Sport,False,2014,10,6.161229576386572,86.3712361056193,28.0
tv,Canal+ Sport,False,2014,11,9.085430467185155,84.66393018797382,36.0
tv,Canal+ Sport,False,2014,12,8.573901769247854,84.55401593665567,25.0
tv,Canal+ Sport,False,2014,13,11.354424365206581,80.89310987480593,34.0
tv,Canal+ Sport,False,2014,14,10.040570427153746,81.65783432927138,30.0
tv,Canal+ Sport,False,2014,15,5.179621245538701,82.12561301073947,27.0
tv,Canal+ Sport,False,2014,16,5.551197628812391,87.36878036985827,28.0
tv,Canal+ Sport,False,2014,17,2.1492062464076684,90.46762086093533,31.0
tv,Canal+ Sport,False,2014,18,3.2871164758248077,84.38266006723791,32.0
tv,Canal+ Sport,False,2014,19,6.376374850899069,83.14747209985498,30.0
tv,Canal+ Sport,False,2014,20,8.713361655577938,86.6506202468883,37.0
tv,Canal+ Sport,False,2014,21,2.598431855424623,90.94354487008147,24.0
tv,Canal+ Sport,False,2014,22,3.9522753272568103,85.16429103984817,27.0
tv,Canal+ Sport,False,2014,23,6.468525035297117,84.44085110384493,28.0
tv,Canal+ Sport,False,2015,10,5.315271327216322,91.13769484896238,24.0
tv,Canal+ Sport,False,2015,11,7.337228728503489,87.74244430249198,27.0
tv,Canal+ Sport,False,2015,12,6.8461718219890475,90.24412426071574,23.0
tv,Canal+ Sport,False,2015,13,9.217612406855801,86.68913980180174,32.0
tv,Canal+ Sport,False,2015,14,6.601044050250994,85.32026005180047,31.0
tv,Canal+ Sport,False,2015,15,4.814414516742947,88.49225588912658,33.0
tv,Canal+ Sport,False,2015,16,2.815274511804751,90.94513122896288,33.0
tv,Canal+ Sport,False,2015,17,3.6799273603638807,92.4876859070562,23.0
tv,Canal+ Sport,False,2015,18,7.543666141205466,85.879772735958,21.0
tv,Canal+ Sport,False,2015,19,8.354296803346584,85.73226120961033,29.0
tv,Canal+ Sport,False,2015,20,7.331356856506957,84.31732466791063,31.0
tv,Canal+ Sport,False,2015,21,3.053548584920402,92.89147543243655,26.0
tv,Canal+ Sport,False,2015,22,4.087958357564393,88.77308672335779,29.0
tv,Canal+ Sport,False,2016,10,3.7965755423679393,92.00535597000754,28.0
tv,Canal+ Sport,False,2016,11,3.9041420843865304,91.24961089088397,29.0
tv,Canal+ Sport,False,2016,12,5.968150693620265,90.99252658404482,22.0
tv,Canal+ Sport,False,2016,13,7.641390710425434,87.32417435674824,28.0
tv,Canal+ Sport,False,2016,14,8.126236986584628,89.17036027302349,24.0
tv,Canal+ Sport,False,2016,15,3.7967904689415652,89.77871314272619,25.0
tv,Canal+ Sport,False,2016,16,3.4474764599388577,90.88542123907548,29.0
tv,Canal+ Sport,False,2016,17,2.076402894151399,93.26480506508604,28.0
tv,Canal+ Sport,False,2016,18,5.61235610653225,91.13708741239208,20.0
tv,Canal+ Sport,False,2016,19,9.091002829638969,88.62678432501029,28.0
tv,Canal+ Sport,False,2016,20,11.745898236951911,86.83836213131806,24.0
tv,Canal+ Sport,False,2016,21,6.151648710414624,93.35403146268051,25.0
tv,Canal+ Sport,False,2016,22,2.6570163017199646,90.60918040966695,26.0
tv,Canal+ Sport,False,2016,23,7.106662879299915,91.16593577672303,24.0
tv,Canal+ Sport,False,2017,10,4.6919297331994105,89.84262625278554,38.0
tv,Canal+ Sport,False,2017,11,4.778264821250665,91.12021979487041,36.0
tv,Canal+ Sport,False,2017,12,4.882200413806059,93.62352115482035,34.0
tv,Canal+ Sport,False,2017,13,3.509630147542943,89.58187819317725,36.0
tv,Canal+ Sport,False,2017,14,4.496556202016249,90.79188542928893,27.0
tv,Canal+ Sport,False,2017,15,3.717895113527705,86.29781516713962,21.0
tv,Canal+ Sport,False,2017,16,4.753860354293824,89.68433127373122,29.0
tv,Canal+ Sport,False,2017,17,5.677303905202053,91.23725100224377,21.0
tv,Canal+ Sport,False,2017,18,5.89102423145214,89.6493791551295,25.0
tv,Canal+ Sport,False,2017,19,9.897008222164343,84.66340948555504,24.0
tv,Canal+ Sport,False,2017,20,9.89162898284357,83.82104508828778,38.0
tv,Canal+ Sport,False,2017,21,4.6646497038078065,92.05727427882688,26.0
tv,Canal+ Sport,False,2017,22,5.488741069151422,89.65241466440645,32.0
tv,Canal+ Sport,False,2017,23,9.308278383238582,91.7278796310357,25.0
tv,Canal+ Sport,False,2018,10,4.27625150275085,88.07508369980864,43.0
tv,Canal+ Sport,False,2018,11,3.41660856595106,89.96659405319318,24.0
tv,Canal+ Sport,False,2018,12,10.24323478583732,88.11015029000215,25.0
tv,Canal+ Sport,False,2018,13,6.547028995752344,91.03023663367497,23.0
tv,Canal+ Sport,False,2018,14,7.868099482782258,88.83132781473758,27.0
tv,Canal+ Sport,False,2018,15,7.682127285636595,90.46786983770224,24.0
tv,Canal+ Sport,False,2018,16,3.5078009304273654,89.25429256075232,30.0
tv,Canal+ Sport,False,2018,17,5.36827196762935,90.89664681563565,27.0
tv,Canal+ Sport,False,2018,18,3.8216238238888987,90.97279442598972,21.0
tv,Canal+ Sport,False,2018,19,7.312452844196492,87.40079219474714,22.0
tv,Canal+ Sport,False,2018,20,8.049585360704546,82.15864097734503,37.0
tv,Canal+ Sport,False,2018,21,2.63820861310238,89.71780486302262,33.0
tv,Canal+ Sport,False,2018,22,3.799492133051848,85.41959834049806,31.0
tv,Canal+ Sport,False,2018,23,5.637929535709896,95.10579830236276,33.0
tv,Canal+ Sport,False,2019,10,4.03190634683806,91.58142219556481,25.0
tv,Canal+ Sport,False,2019,11,4.5263818791112564,87.36608206412747,25.0
tv,Canal+ Sport,False,2019,12,7.861734655572847,93.07534779292416,25.0
tv,Canal+ Sport,False,2019,13,5.089067070373885,90.08925400075914,25.0
tv,Canal+ Sport,False,2019,14,4.4831414153235,88.71308377960843,25.0
tv,Canal+ Sport,False,2019,15,4.257970986052307,91.50018730261122,25.0
tv,Canal+ Sport,False,2019,16,2.9755338402241924,91.69881938804602,25.0
tv,Canal+ Sport,False,2019,17,3.7826275437531724,90.80800759783313,25.0
tv,Canal+ Sport,False,2019,18,4.675594802773634,90.65003587850885,25.0
tv,Canal+ Sport,False,2019,19,3.7988580241433256,89.10207222794169,25.0
tv,Canal+ Sport,False,2019,20,3.3228265580518364,87.89291648950307,25.0
tv,Canal+ Sport,False,2019,21,2.911736962808606,90.08638891360341,25.0
tv,Canal+ Sport,False,2019,22,3.8711573243993747,89.29240762506822,25.0
tv,Canal+ Sport,False,2019,23,6.15743369751486,95.18627938611999,24.0
